 Teff =  2300.00  logg =  4.50  mixLengthPara =  2.00  Abschluss =  8  beta =  2.20  pconv[bar] =  0.29
           6           7
 
           z           p      nuklea      growth       drift       misch         rho           T  aquer[mic]    vdr[m/s]          Kn    tau_nucl    tau_grow    tau_sink     tau_mix
  2.6278E+07  2.0482E+04  0.0000E+00  1.7011E-22 -1.6448E-22 -5.6299E-24  3.4714E-07  1.6567E+03  4.1466E-01  5.1564E-01  6.4469E+01  1.0000E+30  3.8504E+04  3.6492E+04  1.1646E+06
  2.6296E+07  2.0721E+04  0.0000E+00  2.0694E-22 -2.0101E-22 -5.9376E-24  3.5067E-07  1.6591E+03  4.1607E-01  5.0654E-01  6.3604E+01  1.0000E+30  3.2540E+04  3.7203E+04  1.1352E+06
  2.6315E+07  2.0963E+04  0.0000E+00  2.4562E-22 -2.3935E-22 -6.2669E-24  3.5423E-07  1.6616E+03  4.1776E-01  4.9819E-01  6.2710E+01  1.0000E+30  2.8207E+04  3.7884E+04  1.1066E+06
  2.6333E+07  2.1208E+04  0.0000E+00  2.8187E-22 -2.7525E-22 -6.6187E-24  3.5783E-07  1.6641E+03  4.1971E-01  4.9055E-01  6.1790E+01  1.0000E+30  2.5305E+04  3.8531E+04  1.0787E+06
  2.6352E+07  2.1456E+04  0.0000E+00  3.1834E-22 -3.1135E-22 -6.9942E-24  3.6147E-07  1.6665E+03  4.2191E-01  4.8358E-01  6.0849E+01  1.0000E+30  2.3080E+04  3.9146E+04  1.0515E+06
  2.6370E+07  2.1706E+04  0.0000E+00  3.5146E-22 -3.4406E-22 -7.3944E-24  3.6514E-07  1.6690E+03  4.2434E-01  4.7720E-01  5.9892E+01  1.0000E+30  2.1545E+04  3.9728E+04  1.0250E+06
  2.6388E+07  2.1960E+04  0.0000E+00  3.8447E-22 -3.7665E-22 -7.8208E-24  3.6885E-07  1.6715E+03  4.2698E-01  4.7135E-01  5.8923E+01  1.0000E+30  2.0305E+04  4.0281E+04  9.9915E+05
  2.6407E+07  2.2216E+04  0.0000E+00  4.1397E-22 -4.0570E-22 -8.2745E-24  3.7260E-07  1.6739E+03  4.2980E-01  4.6597E-01  5.7947E+01  1.0000E+30  1.9449E+04  4.0807E+04  9.7396E+05
  2.6425E+07  2.2475E+04  0.0000E+00  4.4390E-22 -4.3514E-22 -8.7570E-24  3.7639E-07  1.6764E+03  4.3280E-01  4.6100E-01  5.6967E+01  1.0000E+30  1.8712E+04  4.1309E+04  9.4940E+05
  2.6444E+07  2.2738E+04  0.0000E+00  4.7041E-22 -4.6114E-22 -9.2699E-24  3.8022E-07  1.6788E+03  4.3595E-01  4.5638E-01  5.5987E+01  1.0000E+30  1.8221E+04  4.1789E+04  9.2546E+05
  2.6462E+07  2.2990E+04  0.0000E+00  5.0990E-22 -5.0010E-22 -9.7976E-24  3.8392E-07  1.6810E+03  4.3927E-01  4.5237E-01  5.5027E+01  1.0000E+30  1.7342E+04  4.2216E+04  9.0332E+05
  2.6480E+07  2.3238E+04  0.0000E+00  5.4476E-22 -5.3441E-22 -1.0349E-23  3.8759E-07  1.6831E+03  4.4280E-01  4.4895E-01  5.4071E+01  1.0000E+30  1.6745E+04  4.2590E+04  8.8219E+05
  2.6499E+07  2.3490E+04  0.0000E+00  5.7489E-22 -5.6395E-22 -1.0933E-23  3.9130E-07  1.6852E+03  4.4649E-01  4.4590E-01  5.3117E+01  1.0000E+30  1.6371E+04  4.2936E+04  8.6156E+05
  2.6517E+07  2.3744E+04  0.0000E+00  6.0132E-22 -5.8977E-22 -1.1551E-23  3.9504E-07  1.6874E+03  4.5029E-01  4.4310E-01  5.2169E+01  1.0000E+30  1.6149E+04  4.3261E+04  8.4141E+05
  2.6536E+07  2.4000E+04  0.0000E+00  6.2631E-22 -6.1411E-22 -1.2204E-23  3.9882E-07  1.6895E+03  4.5420E-01  4.4049E-01  5.1230E+01  1.0000E+30  1.5998E+04  4.3572E+04  8.2173E+05
  2.6554E+07  2.4260E+04  0.0000E+00  6.5016E-22 -6.3726E-22 -1.2894E-23  4.0263E-07  1.6916E+03  4.5820E-01  4.3802E-01  5.0302E+01  1.0000E+30  1.5902E+04  4.3872E+04  8.0251E+05
  2.6572E+07  2.4522E+04  0.0000E+00  6.7373E-22 -6.6011E-22 -1.3624E-23  4.0648E-07  1.6937E+03  4.6227E-01  4.3567E-01  4.9386E+01  1.0000E+30  1.5835E+04  4.4164E+04  7.8375E+05
  2.6591E+07  2.4787E+04  0.0000E+00  6.9716E-22 -6.8277E-22 -1.4395E-23  4.1037E-07  1.6958E+03  4.6642E-01  4.3343E-01  4.8484E+01  1.0000E+30  1.5791E+04  4.4448E+04  7.6542E+05
  2.6609E+07  2.5056E+04  0.0000E+00  7.2100E-22 -7.0579E-22 -1.5210E-23  4.1430E-07  1.6979E+03  4.7063E-01  4.3127E-01  4.7594E+01  1.0000E+30  1.5757E+04  4.4726E+04  7.4752E+05
  2.6628E+07  2.5327E+04  0.0000E+00  7.4491E-22 -7.2884E-22 -1.6071E-23  4.1826E-07  1.7000E+03  4.7492E-01  4.2919E-01  4.6718E+01  1.0000E+30  1.5738E+04  4.4998E+04  7.3003E+05
  2.6646E+07  2.5600E+04  0.0000E+00  7.6947E-22 -7.5249E-22 -1.6980E-23  4.2226E-07  1.7021E+03  4.7926E-01  4.2719E-01  4.5856E+01  1.0000E+30  1.5721E+04  4.5266E+04  7.1296E+05
  2.6664E+07  2.5877E+04  0.0000E+00  7.9438E-22 -7.7644E-22 -1.7941E-23  4.2630E-07  1.7042E+03  4.8367E-01  4.2525E-01  4.5008E+01  1.0000E+30  1.5714E+04  4.5528E+04  6.9629E+05
  2.6683E+07  2.6157E+04  0.0000E+00  8.2000E-22 -8.0105E-22 -1.8956E-23  4.3037E-07  1.7063E+03  4.8814E-01  4.2338E-01  4.4173E+01  1.0000E+30  1.5709E+04  4.5786E+04  6.8000E+05
  2.6701E+07  2.6440E+04  0.0000E+00  8.4609E-22 -8.2606E-22 -2.0029E-23  4.3449E-07  1.7084E+03  4.9268E-01  4.2158E-01  4.3352E+01  1.0000E+30  1.5709E+04  4.6039E+04  6.6410E+05
  2.6720E+07  2.6726E+04  0.0000E+00  8.7286E-22 -8.5170E-22 -2.1161E-23  4.3864E-07  1.7105E+03  4.9727E-01  4.1983E-01  4.2544E+01  1.0000E+30  1.5712E+04  4.6288E+04  6.4857E+05
  2.6738E+07  2.7015E+04  0.0000E+00  9.0039E-22 -8.7803E-22 -2.2357E-23  4.4284E-07  1.7126E+03  5.0193E-01  4.1814E-01  4.1750E+01  1.0000E+30  1.5716E+04  4.6533E+04  6.3340E+05
  2.6756E+07  2.7307E+04  0.0000E+00  9.2838E-22 -9.0476E-22 -2.3619E-23  4.4708E-07  1.7147E+03  5.0664E-01  4.1650E-01  4.0970E+01  1.0000E+30  1.5727E+04  4.6774E+04  6.1859E+05
  2.6775E+07  2.7602E+04  0.0000E+00  9.5696E-22 -9.3201E-22 -2.4952E-23  4.5135E-07  1.7168E+03  5.1142E-01  4.1491E-01  4.0203E+01  1.0000E+30  1.5741E+04  4.7011E+04  6.0412E+05
  2.6793E+07  2.7901E+04  0.0000E+00  9.8645E-22 -9.6009E-22 -2.6359E-23  4.5567E-07  1.7189E+03  5.1625E-01  4.1336E-01  3.9449E+01  1.0000E+30  1.5755E+04  4.7244E+04  5.8999E+05
  2.6812E+07  2.8203E+04  0.0000E+00  1.0163E-21 -9.8849E-22 -2.7844E-23  4.6003E-07  1.7210E+03  5.2114E-01  4.1186E-01  3.8709E+01  1.0000E+30  1.5776E+04  4.7474E+04  5.7619E+05
  2.6830E+07  2.8494E+04  0.0000E+00  1.0641E-21 -1.0348E-21 -2.9369E-23  4.6428E-07  1.7228E+03  5.2614E-01  4.1067E-01  3.7990E+01  1.0000E+30  1.5537E+04  4.7663E+04  5.6332E+05
  2.6848E+07  2.8787E+04  0.0000E+00  1.1012E-21 -1.0702E-21 -3.0971E-23  4.6857E-07  1.7246E+03  5.3124E-01  4.0966E-01  3.7281E+01  1.0000E+30  1.5481E+04  4.7832E+04  5.5077E+05
  2.6867E+07  2.9083E+04  0.0000E+00  1.1344E-21 -1.1017E-21 -3.2658E-23  4.7290E-07  1.7264E+03  5.3641E-01  4.0871E-01  3.6584E+01  1.0000E+30  1.5494E+04  4.7993E+04  5.3851E+05
  2.6885E+07  2.9382E+04  0.0000E+00  1.1668E-21 -1.1324E-21 -3.4433E-23  4.7726E-07  1.7283E+03  5.4163E-01  4.0780E-01  3.5900E+01  1.0000E+30  1.5529E+04  4.8150E+04  5.2652E+05
  2.6904E+07  2.9685E+04  0.0000E+00  1.1992E-21 -1.1629E-21 -3.6303E-23  4.8167E-07  1.7301E+03  5.4690E-01  4.0692E-01  3.5229E+01  1.0000E+30  1.5575E+04  4.8306E+04  5.1480E+05
  2.6922E+07  2.9990E+04  0.0000E+00  1.2324E-21 -1.1941E-21 -3.8271E-23  4.8611E-07  1.7319E+03  5.5222E-01  4.0604E-01  3.4570E+01  1.0000E+30  1.5622E+04  4.8461E+04  5.0334E+05
  2.6940E+07  3.0299E+04  0.0000E+00  1.2661E-21 -1.2257E-21 -4.0342E-23  4.9060E-07  1.7337E+03  5.5758E-01  4.0519E-01  3.3925E+01  1.0000E+30  1.5672E+04  4.8615E+04  4.9213E+05
  2.6959E+07  3.0610E+04  0.0000E+00  1.3005E-21 -1.2580E-21 -4.2521E-23  4.9513E-07  1.7355E+03  5.6299E-01  4.0434E-01  3.3291E+01  1.0000E+30  1.5723E+04  4.8767E+04  4.8117E+05
  2.6977E+07  3.0925E+04  0.0000E+00  1.3354E-21 -1.2906E-21 -4.4814E-23  4.9970E-07  1.7373E+03  5.6844E-01  4.0351E-01  3.2670E+01  1.0000E+30  1.5779E+04  4.8919E+04  4.7046E+05
  2.6996E+07  3.1243E+04  0.0000E+00  1.3715E-21 -1.3242E-21 -4.7227E-23  5.0431E-07  1.7391E+03  5.7394E-01  4.0269E-01  3.2061E+01  1.0000E+30  1.5832E+04  4.9070E+04  4.5999E+05
  2.7014E+07  3.1565E+04  0.0000E+00  1.4077E-21 -1.3579E-21 -4.9766E-23  5.0897E-07  1.7409E+03  5.7949E-01  4.0188E-01  3.1464E+01  1.0000E+30  1.5891E+04  4.9220E+04  4.4974E+05
  2.7032E+07  3.1889E+04  0.0000E+00  1.4449E-21 -1.3925E-21 -5.2435E-23  5.1367E-07  1.7428E+03  5.8507E-01  4.0109E-01  3.0878E+01  1.0000E+30  1.5950E+04  4.9370E+04  4.3973E+05
  2.7051E+07  3.2217E+04  0.0000E+00  1.4825E-21 -1.4272E-21 -5.5243E-23  5.1841E-07  1.7446E+03  5.9071E-01  4.0030E-01  3.0304E+01  1.0000E+30  1.6014E+04  4.9519E+04  4.2994E+05
  2.7069E+07  3.2549E+04  0.0000E+00  1.5210E-21 -1.4628E-21 -5.8195E-23  5.2319E-07  1.7464E+03  5.9638E-01  3.9951E-01  2.9741E+01  1.0000E+30  1.6076E+04  4.9667E+04  4.2037E+05
  2.7088E+07  3.2884E+04  0.0000E+00  1.5598E-21 -1.4985E-21 -6.1299E-23  5.2802E-07  1.7482E+03  6.0210E-01  3.9874E-01  2.9190E+01  1.0000E+30  1.6145E+04  4.9816E+04  4.1101E+05
  2.7106E+07  3.3222E+04  0.0000E+00  1.5995E-21 -1.5350E-21 -6.4561E-23  5.3290E-07  1.7500E+03  6.0786E-01  3.9797E-01  2.8649E+01  1.0000E+30  1.6213E+04  4.9964E+04  4.0186E+05
  2.7124E+07  3.3564E+04  0.0000E+00  1.6397E-21 -1.5717E-21 -6.7990E-23  5.3782E-07  1.7518E+03  6.1366E-01  3.9721E-01  2.8118E+01  1.0000E+30  1.6285E+04  5.0112E+04  3.9291E+05
  2.7143E+07  3.3909E+04  0.0000E+00  1.6805E-21 -1.6089E-21 -7.1593E-23  5.4278E-07  1.7536E+03  6.1950E-01  3.9645E-01  2.7598E+01  1.0000E+30  1.6359E+04  5.0259E+04  3.8416E+05
  2.7161E+07  3.4258E+04  0.0000E+00  1.7215E-21 -1.6461E-21 -7.5379E-23  5.4779E-07  1.7554E+03  6.2538E-01  3.9570E-01  2.7089E+01  1.0000E+30  1.6439E+04  5.0407E+04  3.7561E+05
  2.7180E+07  3.4610E+04  0.0000E+00  1.7635E-21 -1.6841E-21 -7.9355E-23  5.5285E-07  1.7573E+03  6.3129E-01  3.9495E-01  2.6589E+01  1.0000E+30  1.6519E+04  5.0556E+04  3.6725E+05
  2.7198E+07  3.4949E+04  0.0000E+00  1.8267E-21 -1.7433E-21 -8.3406E-23  5.5776E-07  1.7588E+03  6.3729E-01  3.9444E-01  2.6107E+01  1.0000E+30  1.6405E+04  5.0667E+04  3.5946E+05
  2.7216E+07  3.5289E+04  0.0000E+00  1.8745E-21 -1.7869E-21 -8.7632E-23  5.6269E-07  1.7604E+03  6.4335E-01  3.9404E-01  2.5635E+01  1.0000E+30  1.6443E+04  5.0763E+04  3.5189E+05
  2.7235E+07  3.5632E+04  0.0000E+00  1.9182E-21 -1.8262E-21 -9.2060E-23  5.6766E-07  1.7619E+03  6.4946E-01  3.9364E-01  2.5171E+01  1.0000E+30  1.6525E+04  5.0859E+04  3.4447E+05
  2.7253E+07  3.5979E+04  0.0000E+00  1.9620E-21 -1.8653E-21 -9.6698E-23  5.7268E-07  1.7635E+03  6.5560E-01  3.9324E-01  2.4717E+01  1.0000E+30  1.6613E+04  5.0956E+04  3.3722E+05
  2.7272E+07  3.6328E+04  0.0000E+00  2.0059E-21 -1.9044E-21 -1.0156E-22  5.7774E-07  1.7650E+03  6.6177E-01  3.9283E-01  2.4272E+01  1.0000E+30  1.6707E+04  5.1054E+04  3.3011E+05
  2.7290E+07  3.6682E+04  0.0000E+00  2.0505E-21 -1.9438E-21 -1.0665E-22  5.8285E-07  1.7665E+03  6.6798E-01  3.9241E-01  2.3836E+01  1.0000E+30  1.6801E+04  5.1153E+04  3.2316E+05
  2.7308E+07  3.7038E+04  0.0000E+00  2.0952E-21 -1.9832E-21 -1.1197E-22  5.8800E-07  1.7681E+03  6.7421E-01  3.9198E-01  2.3409E+01  1.0000E+30  1.6900E+04  5.1254E+04  3.1636E+05
  2.7327E+07  3.7398E+04  0.0000E+00  2.1405E-21 -2.0230E-21 -1.1755E-22  5.9319E-07  1.7696E+03  6.8046E-01  3.9154E-01  2.2990E+01  1.0000E+30  1.7001E+04  5.1356E+04  3.0969E+05
  2.7345E+07  3.7762E+04  0.0000E+00  2.1861E-21 -2.0627E-21 -1.2339E-22  5.9843E-07  1.7712E+03  6.8675E-01  3.9109E-01  2.2581E+01  1.0000E+30  1.7106E+04  5.1460E+04  3.0317E+05
  2.7364E+07  3.8129E+04  0.0000E+00  2.2320E-21 -2.1025E-21 -1.2950E-22  6.0372E-07  1.7727E+03  6.9306E-01  3.9063E-01  2.2179E+01  1.0000E+30  1.7213E+04  5.1566E+04  2.9678E+05
  2.7382E+07  3.8500E+04  0.0000E+00  2.2778E-21 -2.1419E-21 -1.3589E-22  6.0906E-07  1.7742E+03  6.9939E-01  3.9016E-01  2.1786E+01  1.0000E+30  1.7327E+04  5.1673E+04  2.9053E+05
  2.7401E+07  3.8874E+04  0.0000E+00  2.3241E-21 -2.1815E-21 -1.4258E-22  6.1444E-07  1.7758E+03  7.0575E-01  3.8968E-01  2.1400E+01  1.0000E+30  1.7442E+04  5.1782E+04  2.8441E+05
  2.7419E+07  3.9252E+04  0.0000E+00  2.3702E-21 -2.2206E-21 -1.4957E-22  6.1987E-07  1.7773E+03  7.1213E-01  3.8918E-01  2.1023E+01  1.0000E+30  1.7564E+04  5.1894E+04  2.7842E+05
  2.7437E+07  3.9634E+04  0.0000E+00  2.4164E-21 -2.2595E-21 -1.5688E-22  6.2535E-07  1.7789E+03  7.1853E-01  3.8867E-01  2.0653E+01  1.0000E+30  1.7690E+04  5.2007E+04  2.7256E+05
  2.7456E+07  4.0019E+04  0.0000E+00  2.4623E-21 -2.2977E-21 -1.6452E-22  6.3087E-07  1.7804E+03  7.2495E-01  3.8815E-01  2.0291E+01  1.0000E+30  1.7822E+04  5.2122E+04  2.6682E+05
  2.7474E+07  4.0409E+04  0.0000E+00  2.5082E-21 -2.3356E-21 -1.7251E-22  6.3645E-07  1.7819E+03  7.3139E-01  3.8761E-01  1.9936E+01  1.0000E+30  1.7959E+04  5.2240E+04  2.6120E+05
  2.7493E+07  4.0801E+04  0.0000E+00  2.5535E-21 -2.3726E-21 -1.8085E-22  6.4207E-07  1.7835E+03  7.3784E-01  3.8706E-01  1.9588E+01  1.0000E+30  1.8104E+04  5.2360E+04  2.5570E+05
  2.7511E+07  4.1198E+04  0.0000E+00  2.5986E-21 -2.4091E-21 -1.8956E-22  6.4775E-07  1.7850E+03  7.4431E-01  3.8649E-01  1.9248E+01  1.0000E+30  1.8254E+04  5.2483E+04  2.5031E+05
  2.7529E+07  4.1599E+04  0.0000E+00  2.6430E-21 -2.4443E-21 -1.9866E-22  6.5347E-07  1.7866E+03  7.5079E-01  3.8590E-01  1.8915E+01  1.0000E+30  1.8413E+04  5.2608E+04  2.4504E+05
  2.7548E+07  4.2003E+04  0.0000E+00  2.6870E-21 -2.4788E-21 -2.0816E-22  6.5924E-07  1.7881E+03  7.5728E-01  3.8530E-01  1.8589E+01  1.0000E+30  1.8577E+04  5.2736E+04  2.3988E+05
  2.7566E+07  4.2398E+04  0.0000E+00  2.6724E-21 -2.4546E-21 -2.1783E-22  6.6478E-07  1.7899E+03  7.6372E-01  3.8474E-01  1.8278E+01  1.0000E+30  1.9149E+04  5.2866E+04  2.3499E+05
  2.7585E+07  4.2790E+04  0.0000E+00  2.6863E-21 -2.4585E-21 -2.2778E-22  6.7021E-07  1.7918E+03  7.7005E-01  3.8408E-01  1.7981E+01  1.0000E+30  1.9520E+04  5.3013E+04  2.3028E+05
  2.7603E+07  4.3185E+04  0.0000E+00  2.7057E-21 -2.4676E-21 -2.3810E-22  6.7569E-07  1.7937E+03  7.7633E-01  3.8338E-01  1.7691E+01  1.0000E+30  1.9853E+04  5.3168E+04  2.2567E+05
  2.7621E+07  4.3584E+04  0.0000E+00  2.7223E-21 -2.4735E-21 -2.4881E-22  6.8121E-07  1.7956E+03  7.8256E-01  3.8263E-01  1.7408E+01  1.0000E+30  2.0207E+04  5.3328E+04  2.2115E+05
  2.7640E+07  4.3986E+04  0.0000E+00  2.7353E-21 -2.4754E-21 -2.5992E-22  6.8678E-07  1.7975E+03  7.8875E-01  3.8185E-01  1.7131E+01  1.0000E+30  2.0588E+04  5.3494E+04  2.1673E+05
  2.7658E+07  4.4393E+04  0.0000E+00  2.7442E-21 -2.4728E-21 -2.7143E-22  6.9239E-07  1.7994E+03  7.9487E-01  3.8104E-01  1.6862E+01  1.0000E+30  2.1001E+04  5.3666E+04  2.1239E+05
  2.7677E+07  4.4803E+04  0.0000E+00  2.7487E-21 -2.4654E-21 -2.8335E-22  6.9805E-07  1.8013E+03  8.0094E-01  3.8017E-01  1.6598E+01  1.0000E+30  2.1449E+04  5.3845E+04  2.0813E+05
  2.7695E+07  4.5216E+04  0.0000E+00  2.7484E-21 -2.4527E-21 -2.9569E-22  7.0375E-07  1.8032E+03  8.0693E-01  3.7927E-01  1.6342E+01  1.0000E+30  2.1938E+04  5.4031E+04  2.0397E+05
  2.7713E+07  4.5634E+04  0.0000E+00  2.7427E-21 -2.4343E-21 -3.0844E-22  7.0951E-07  1.8051E+03  8.1284E-01  3.7831E-01  1.6091E+01  1.0000E+30  2.2472E+04  5.4225E+04  1.9988E+05
  2.7732E+07  4.6056E+04  0.0000E+00  2.7312E-21 -2.4096E-21 -3.2162E-22  7.1530E-07  1.8070E+03  8.1866E-01  3.7731E-01  1.5847E+01  1.0000E+30  2.3060E+04  5.4427E+04  1.9588E+05
  2.7750E+07  4.6481E+04  0.0000E+00  2.7132E-21 -2.3780E-21 -3.3521E-22  7.2115E-07  1.8089E+03  8.2438E-01  3.7626E-01  1.5610E+01  1.0000E+30  2.3710E+04  5.4637E+04  1.9196E+05
  2.7769E+07  4.6910E+04  0.0000E+00  2.6886E-21 -2.3393E-21 -3.4923E-22  7.2704E-07  1.8109E+03  8.3000E-01  3.7515E-01  1.5378E+01  1.0000E+30  2.4429E+04  5.4857E+04  1.8811E+05
  2.7787E+07  4.7344E+04  0.0000E+00  2.6560E-21 -2.2923E-21 -3.6367E-22  7.3298E-07  1.8128E+03  8.3550E-01  3.7398E-01  1.5153E+01  1.0000E+30  2.5235E+04  5.5087E+04  1.8435E+05
  2.7805E+07  4.7781E+04  0.0000E+00  2.6151E-21 -2.2366E-21 -3.7852E-22  7.3897E-07  1.8147E+03  8.4086E-01  3.7274E-01  1.4935E+01  1.0000E+30  2.6143E+04  5.5328E+04  1.8066E+05
  2.7824E+07  4.8222E+04  0.0000E+00  2.5655E-21 -2.1717E-21 -3.9378E-22  7.4501E-07  1.8166E+03  8.4609E-01  3.7144E-01  1.4722E+01  1.0000E+30  2.7167E+04  5.5580E+04  1.7704E+05
  2.7842E+07  4.8667E+04  0.0000E+00  2.5059E-21 -2.0964E-21 -4.0944E-22  7.5110E-07  1.8185E+03  8.5115E-01  3.7007E-01  1.4516E+01  1.0000E+30  2.8341E+04  5.5845E+04  1.7349E+05
  2.7861E+07  4.9117E+04  0.0000E+00  2.4354E-21 -2.0100E-21 -4.2548E-22  7.5724E-07  1.8204E+03  8.5604E-01  3.6863E-01  1.4316E+01  1.0000E+30  2.9696E+04  5.6123E+04  1.7002E+05
  2.7879E+07  4.9571E+04  0.0000E+00  2.3535E-21 -1.9116E-21 -4.4189E-22  7.6343E-07  1.8223E+03  8.6074E-01  3.6710E-01  1.4122E+01  1.0000E+30  3.1276E+04  5.6416E+04  1.6662E+05
  2.7897E+07  5.0028E+04  0.0000E+00  2.2590E-21 -1.8003E-21 -4.5863E-22  7.6967E-07  1.8242E+03  8.6524E-01  3.6549E-01  1.3935E+01  1.0000E+30  3.3142E+04  5.6724E+04  1.6328E+05
  2.7916E+07  5.0491E+04  0.0000E+00  2.1509E-21 -1.6752E-21 -4.7570E-22  7.7596E-07  1.8261E+03  8.6950E-01  3.6379E-01  1.3754E+01  1.0000E+30  3.5379E+04  5.7049E+04  1.6001E+05
  2.7934E+07  5.0932E+04  0.0000E+00  2.7712E-21 -2.2789E-21 -4.9230E-22  7.8202E-07  1.8278E+03  8.7352E-01  3.6214E-01  1.3585E+01  1.0000E+30  2.7880E+04  5.7361E+04  1.5698E+05
  2.7953E+07  5.1191E+04  0.0000E+00  2.3490E-21 -1.8454E-21 -5.0364E-22  7.8604E-07  1.8276E+03  8.7789E-01  3.6218E-01  1.3448E+01  1.0000E+30  3.3274E+04  5.7351E+04  1.5523E+05
  2.7971E+07  5.1451E+04  0.0000E+00  2.4277E-21 -1.9124E-21 -5.1531E-22  7.9009E-07  1.8275E+03  8.8242E-01  3.6232E-01  1.3311E+01  1.0000E+30  3.2577E+04  5.7325E+04  1.5351E+05
  2.7989E+07  5.1713E+04  0.0000E+00  2.5074E-21 -1.9800E-21 -5.2734E-22  7.9416E-07  1.8274E+03  8.8706E-01  3.6249E-01  1.3173E+01  1.0000E+30  3.1920E+04  5.7293E+04  1.5181E+05
  2.8008E+07  5.1975E+04  0.0000E+00  2.5885E-21 -2.0487E-21 -5.3975E-22  7.9825E-07  1.8272E+03  8.9182E-01  3.6271E-01  1.3036E+01  1.0000E+30  3.1296E+04  5.7254E+04  1.5013E+05
  2.8026E+07  5.2240E+04  0.0000E+00  2.6716E-21 -2.1190E-21 -5.5253E-22  8.0236E-07  1.8271E+03  8.9670E-01  3.6296E-01  1.2898E+01  1.0000E+30  3.0697E+04  5.7210E+04  1.4846E+05
  2.8045E+07  5.2505E+04  0.0000E+00  2.7561E-21 -2.1904E-21 -5.6572E-22  8.0649E-07  1.8270E+03  9.0169E-01  3.6326E-01  1.2761E+01  1.0000E+30  3.0128E+04  5.7160E+04  1.4681E+05
  2.8063E+07  5.2772E+04  0.0000E+00  2.8427E-21 -2.2634E-21 -5.7931E-22  8.1065E-07  1.8269E+03  9.0680E-01  3.6358E-01  1.2624E+01  1.0000E+30  2.9580E+04  5.7104E+04  1.4518E+05
  2.8081E+07  5.3040E+04  0.0000E+00  2.9309E-21 -2.3376E-21 -5.9332E-22  8.1482E-07  1.8267E+03  9.1203E-01  3.6395E-01  1.2488E+01  1.0000E+30  2.9058E+04  5.7042E+04  1.4357E+05
  2.8100E+07  5.3310E+04  0.0000E+00  3.0212E-21 -2.4135E-21 -6.0776E-22  8.1902E-07  1.8266E+03  9.1738E-01  3.6435E-01  1.2351E+01  1.0000E+30  2.8555E+04  5.6975E+04  1.4198E+05
  2.8118E+07  5.3581E+04  0.0000E+00  3.1131E-21 -2.4905E-21 -6.2264E-22  8.2324E-07  1.8265E+03  9.2285E-01  3.6479E-01  1.2215E+01  1.0000E+30  2.8076E+04  5.6902E+04  1.4041E+05
  2.8137E+07  5.3853E+04  0.0000E+00  3.2073E-21 -2.5693E-21 -6.3799E-22  8.2748E-07  1.8263E+03  9.2843E-01  3.6526E-01  1.2079E+01  1.0000E+30  2.7613E+04  5.6824E+04  1.3885E+05
  2.8155E+07  5.4127E+04  0.0000E+00  3.3031E-21 -2.6493E-21 -6.5381E-22  8.3174E-07  1.8262E+03  9.3413E-01  3.6577E-01  1.1944E+01  1.0000E+30  2.7172E+04  5.6741E+04  1.3731E+05
  2.8173E+07  5.4402E+04  0.0000E+00  3.4013E-21 -2.7312E-21 -6.7011E-22  8.3602E-07  1.8261E+03  9.3996E-01  3.6632E-01  1.1809E+01  1.0000E+30  2.6746E+04  5.6653E+04  1.3578E+05
  2.8192E+07  5.4679E+04  0.0000E+00  3.5012E-21 -2.8142E-21 -6.8692E-22  8.4033E-07  1.8260E+03  9.4590E-01  3.6689E-01  1.1675E+01  1.0000E+30  2.6339E+04  5.6559E+04  1.3428E+05
  2.8210E+07  5.4957E+04  0.0000E+00  3.6035E-21 -2.8993E-21 -7.0424E-22  8.4465E-07  1.8258E+03  9.5196E-01  3.6750E-01  1.1541E+01  1.0000E+30  2.5945E+04  5.6461E+04  1.3279E+05
  2.8229E+07  5.5236E+04  0.0000E+00  3.7076E-21 -2.9855E-21 -7.2209E-22  8.4900E-07  1.8257E+03  9.5815E-01  3.6815E-01  1.1408E+01  1.0000E+30  2.5569E+04  5.6358E+04  1.3131E+05
  2.8247E+07  5.5517E+04  0.0000E+00  3.8143E-21 -3.0738E-21 -7.4049E-22  8.5338E-07  1.8256E+03  9.6445E-01  3.6883E-01  1.1275E+01  1.0000E+30  2.5205E+04  5.6250E+04  1.2986E+05
  2.8265E+07  5.5799E+04  0.0000E+00  3.9227E-21 -3.1633E-21 -7.5945E-22  8.5777E-07  1.8254E+03  9.7087E-01  3.6953E-01  1.1143E+01  1.0000E+30  2.4857E+04  5.6138E+04  1.2842E+05
  2.8284E+07  5.6083E+04  0.0000E+00  4.0339E-21 -3.2550E-21 -7.7899E-22  8.6219E-07  1.8253E+03  9.7741E-01  3.7028E-01  1.1012E+01  1.0000E+30  2.4518E+04  5.6022E+04  1.2699E+05
  2.8302E+07  5.6368E+04  0.0000E+00  4.1469E-21 -3.3478E-21 -7.9912E-22  8.6663E-07  1.8252E+03  9.8407E-01  3.7105E-01  1.0881E+01  1.0000E+30  2.4195E+04  5.5901E+04  1.2558E+05
  2.8321E+07  5.7066E+04  0.0000E+00  3.7543E-21 -2.9155E-21 -8.3879E-22  8.7681E-07  1.8263E+03  9.9076E-01  3.6918E-01  1.0682E+01  1.0000E+30  2.7303E+04  5.6219E+04  1.2223E+05
