 Teff =  2300.00  logg =  4.50  mixLengthPara =  2.00  Abschluss =  8  beta =  2.20  pconv[bar] =  0.29
           6           7
 
           z           p          L0          L1          L2          L3         <a>       <vdr>b_TiO2[s]   b_Mg2SiO4[s]b_SiO2[s]   b_Fe[s]     b_Al2O3[s]  b_MgO[s]    b_MgSiO3[s] c_TiO2[s]   c_Mg2SiO4[s]c_SiO2[s]   c_Fe[s]     c_Al2O3[s]  c_MgO[s]    c_MgSiO3[s]     fcond_Mg    fcond_Si    fcond_Ti    fcond_O     fcond_Fe    fcond_Al      eps_Mg      eps_Si      eps_Ti      eps_O       eps_Fe      eps_Al    rhod/rho        rhod      chinet
  2.6499E+07  2.3490E+04  1.1210E+06  8.0681E+01  5.8068E-03  4.1830E-07  4.4649E-05  4.4590E+01  3.6334E-02  2.5568E-04  2.4248E-03  2.2564E-01  7.2818E-01  7.0151E-03  1.5097E-04  2.1257E-10  5.5225E-11 -2.5561E-10 -6.3948E-11  4.2635E-09 -1.4273E-10  3.2743E-10  1.0824E-05  2.0712E-06  1.3814E-02  1.1205E-04  6.4357E-04  1.3799E-02  3.3883E-05  3.2357E-05  2.6508E-09  4.5353E-04  2.8245E-05  7.8966E-08  2.0301E-06  4.8533E+00  4.3964E-09
  2.6517E+07  2.3744E+04  1.1168E+06  8.1068E+01  5.8845E-03  4.2750E-07  4.5029E-05  4.4310E+01  3.6627E-02  2.3723E-04  2.3374E-03  2.1979E-01  7.3407E-01  6.7933E-03  1.4040E-04  2.1440E-10  6.3209E-11 -2.9762E-10 -4.7279E-12  4.3012E-09 -1.6414E-10  3.8263E-10  1.0701E-05  2.0338E-06  1.4232E-02  1.1540E-04  6.4069E-04  1.4217E-02  3.3882E-05  3.2356E-05  2.7907E-09  4.5353E-04  2.8188E-05  8.2534E-08  2.0652E-06  4.8308E+00  4.4949E-09
  2.6536E+07  2.4000E+04  1.1123E+06  8.1436E+01  5.9626E-03  4.3693E-07  4.5420E-05  4.4049E+01  3.6903E-02  2.2058E-04  2.2535E-03  2.1427E-01  7.3964E-01  6.5796E-03  1.3061E-04  2.1624E-10  4.9165E-11 -2.5754E-10  3.4430E-11  4.3394E-09 -1.4039E-10  3.3541E-10  1.0583E-05  1.9978E-06  1.4656E-02  1.1879E-04  6.3836E-04  1.4641E-02  3.3882E-05  3.2357E-05  2.9379E-09  4.5354E-04  2.8151E-05  8.6264E-08  2.1014E-06  4.8096E+00  4.5767E-09
  2.6554E+07  2.4260E+04  1.1073E+06  8.1790E+01  6.0412E-03  4.4657E-07  4.5820E-05  4.3802E+01  3.7167E-02  2.0478E-04  2.1729E-03  2.0900E-01  7.4496E-01  6.3731E-03  1.2152E-04  2.1810E-10  6.2098E-11 -2.7254E-10  6.0893E-11  4.3779E-09 -1.5011E-10  3.4836E-10  1.0467E-05  1.9629E-06  1.5086E-02  1.2224E-04  6.3640E-04  1.5072E-02  3.3881E-05  3.2356E-05  3.0930E-09  4.5354E-04  2.8127E-05  9.0169E-08  2.1388E-06  4.7893E+00  4.6447E-09
  2.6572E+07  2.4522E+04  1.1022E+06  8.2133E+01  6.1204E-03  4.5645E-07  4.6227E-05  4.3567E+01  3.7420E-02  1.9018E-04  2.0954E-03  2.0393E-01  7.5008E-01  6.1740E-03  1.1311E-04  2.1996E-10  5.5052E-11 -2.4446E-10  7.9561E-11  4.4167E-09 -1.3418E-10  3.1318E-10  1.0354E-05  1.9290E-06  1.5525E-02  1.2576E-04  6.3469E-04  1.5510E-02  3.3881E-05  3.2357E-05  3.2564E-09  4.5355E-04  2.8110E-05  9.4259E-08  2.1771E-06  4.7698E+00  4.7058E-09
  2.6591E+07  2.4787E+04  1.0968E+06  8.2465E+01  6.2002E-03  4.6654E-07  4.6642E-05  4.3343E+01  3.7664E-02  1.7666E-04  2.0209E-03  1.9903E-01  7.5502E-01  5.9816E-03  1.0529E-04  2.2182E-10  4.6048E-11 -2.5456E-10  9.3284E-11  4.4557E-09 -1.3655E-10  3.3547E-10  1.0244E-05  1.8962E-06  1.5972E-02  1.2934E-04  6.3316E-04  1.5958E-02  3.3881E-05  3.2356E-05  3.4285E-09  4.5356E-04  2.8099E-05  9.8546E-08  2.2165E-06  4.7509E+00  4.7612E-09
  2.6609E+07  2.5056E+04  1.0912E+06  8.2787E+01  6.2807E-03  4.7686E-07  4.7063E-05  4.3127E+01  3.7900E-02  1.6415E-04  1.9493E-03  1.9430E-01  7.5980E-01  5.7960E-03  9.8043E-05  2.2369E-10  4.5612E-11 -2.3032E-10  1.0395E-10  4.4949E-09 -1.2400E-10  3.0098E-10  1.0138E-05  1.8644E-06  1.6427E-02  1.3300E-04  6.3177E-04  1.6414E-02  3.3881E-05  3.2356E-05  3.6100E-09  4.5357E-04  2.8090E-05  1.0304E-07  2.2568E-06  4.7327E+00  4.8148E-09
  2.6628E+07  2.5327E+04  1.0855E+06  8.3102E+01  6.3619E-03  4.8741E-07  4.7492E-05  4.2919E+01  3.8128E-02  1.5256E-04  1.8805E-03  1.8970E-01  7.6443E-01  5.6166E-03  9.1312E-05  2.2555E-10  4.7877E-11 -2.4592E-10  1.1254E-10  4.5343E-09 -1.3180E-10  3.2200E-10  1.0033E-05  1.8335E-06  1.6892E-02  1.3673E-04  6.3047E-04  1.6880E-02  3.3880E-05  3.2356E-05  3.8011E-09  4.5357E-04  2.8083E-05  1.0775E-07  2.2982E-06  4.7150E+00  4.8645E-09
  2.6646E+07  2.5600E+04  1.0796E+06  8.3408E+01  6.4438E-03  4.9820E-07  4.7926E-05  4.2719E+01  3.8349E-02  1.4208E-04  1.8143E-03  1.8524E-01  7.6893E-01  5.4435E-03  8.5067E-05  2.2741E-10  3.9834E-11 -2.2815E-10  1.1976E-10  4.5737E-09 -1.2078E-10  3.0225E-10  9.9314E-06  1.8036E-06  1.7365E-02  1.4053E-04  6.2927E-04  1.7355E-02  3.3880E-05  3.2356E-05  4.0025E-09  4.5358E-04  2.8078E-05  1.1269E-07  2.3404E-06  4.6978E+00  4.9141E-09
  2.6664E+07  2.5877E+04  1.0736E+06  8.3706E+01  6.5263E-03  5.0921E-07  4.8367E-05  4.2525E+01  3.8562E-02  1.3212E-04  1.7507E-03  1.8091E-01  7.7329E-01  5.2762E-03  7.9264E-05  2.2927E-10  4.0502E-11 -2.3828E-10  1.2592E-10  4.6133E-09 -1.2557E-10  3.1642E-10  9.8317E-06  1.7745E-06  1.7848E-02  1.4442E-04  6.2813E-04  1.7839E-02  3.3880E-05  3.2356E-05  4.2147E-09  4.5359E-04  2.8074E-05  1.1786E-07  2.3837E-06  4.6811E+00  4.9616E-09
  2.6683E+07  2.6157E+04  1.0675E+06  8.3996E+01  6.6095E-03  5.2046E-07  4.8814E-05  4.2338E+01  3.8769E-02  1.2290E-04  1.6895E-03  1.7669E-01  7.7754E-01  5.1146E-03  7.3878E-05  2.3111E-10  3.8035E-11 -2.2742E-10  1.3129E-10  4.6530E-09 -1.1940E-10  3.0264E-10  9.7343E-06  1.7461E-06  1.8340E-02  1.4838E-04  6.2706E-04  1.8333E-02  3.3880E-05  3.2357E-05  4.4381E-09  4.5360E-04  2.8070E-05  1.2329E-07  2.4279E-06  4.6649E+00  5.0093E-09
  2.6701E+07  2.6440E+04  1.0612E+06  8.4278E+01  6.6933E-03  5.3195E-07  4.9268E-05  4.2158E+01  3.8969E-02  1.1434E-04  1.6306E-03  1.7260E-01  7.8166E-01  4.9585E-03  6.8871E-05  2.3295E-10  3.8259E-11 -2.3292E-10  1.3596E-10  4.6927E-09 -1.2190E-10  3.1048E-10  9.6389E-06  1.7186E-06  1.8842E-02  1.5242E-04  6.2605E-04  1.8837E-02  3.3880E-05  3.2357E-05  4.6733E-09  4.5361E-04  2.8068E-05  1.2897E-07  2.4731E-06  4.6491E+00  5.0555E-09
  2.6720E+07  2.6726E+04  1.0548E+06  8.4553E+01  6.7778E-03  5.4368E-07  4.9727E-05  4.1983E+01  3.9163E-02  1.0642E-04  1.5740E-03  1.6862E-01  7.8567E-01  4.8077E-03  6.4221E-05  2.3478E-10  3.6444E-11 -2.2594E-10  1.4007E-10  4.7324E-09 -1.1781E-10  3.0175E-10  9.5456E-06  1.6917E-06  1.9353E-02  1.5654E-04  6.2510E-04  1.9351E-02  3.3880E-05  3.2357E-05  4.9208E-09  4.5362E-04  2.8066E-05  1.3493E-07  2.5193E-06  4.6338E+00  5.1017E-09
  2.6738E+07  2.7015E+04  1.0483E+06  8.4820E+01  6.8629E-03  5.5565E-07  5.0193E-05  4.1814E+01  3.9351E-02  9.9064E-05  1.5195E-03  1.6474E-01  7.8956E-01  4.6620E-03  5.9897E-05  2.3659E-10  4.3523E-11 -2.1695E-10  1.4365E-10  4.7722E-09 -1.1491E-10  2.8407E-10  9.4542E-06  1.6656E-06  1.9874E-02  1.6075E-04  6.2419E-04  1.9876E-02  3.3880E-05  3.2357E-05  5.1813E-09  4.5363E-04  2.8064E-05  1.4118E-07  2.5665E-06  4.6189E+00  5.1481E-09
  2.6756E+07  2.7307E+04  1.0418E+06  8.5080E+01  6.9486E-03  5.6787E-07  5.0664E-05  4.1650E+01  3.9533E-02  9.2398E-05  1.4670E-03  1.6098E-01  7.9335E-01  4.5211E-03  5.5878E-05  2.3838E-10  3.8161E-11 -2.1137E-10  1.4677E-10  4.8118E-09 -1.1067E-10  2.7994E-10  9.3648E-06  1.6402E-06  2.0405E-02  1.6503E-04  6.2333E-04  2.0410E-02  3.3880E-05  3.2357E-05  5.4554E-09  4.5364E-04  2.8063E-05  1.4772E-07  2.6147E-06  4.6044E+00  5.1930E-09
  2.6775E+07  2.7602E+04  1.0351E+06  8.5333E+01  7.0349E-03  5.8034E-07  5.1142E-05  4.1491E+01  3.9709E-02  8.6061E-05  1.4166E-03  1.5731E-01  7.9704E-01  4.3850E-03  5.2141E-05  2.4016E-10  3.7445E-11 -2.1227E-10  1.4944E-10  4.8514E-09 -1.1077E-10  2.8173E-10  9.2769E-06  1.6154E-06  2.0946E-02  1.6940E-04  6.2250E-04  2.0955E-02  3.3880E-05  3.2357E-05  5.7436E-09  4.5365E-04  2.8062E-05  1.5457E-07  2.6639E-06  4.5902E+00  5.2372E-09
  2.6793E+07  2.7901E+04  1.0283E+06  8.5578E+01  7.1218E-03  5.9305E-07  5.1625E-05  4.1336E+01  3.9879E-02  8.0179E-05  1.3680E-03  1.5374E-01  8.0063E-01  4.2534E-03  4.8665E-05  2.4191E-10  3.0053E-11 -1.9814E-10  1.5174E-10  4.8909E-09 -1.0188E-10  2.6757E-10  9.1907E-06  1.5912E-06  2.1496E-02  1.7386E-04  6.2172E-04  2.1511E-02  3.3880E-05  3.2357E-05  6.0467E-09  4.5366E-04  2.8061E-05  1.6176E-07  2.7141E-06  4.5765E+00  5.2821E-09
  2.6812E+07  2.8203E+04  1.0215E+06  8.5817E+01  7.2093E-03  6.0602E-07  5.2114E-05  4.1186E+01  4.0043E-02  7.4718E-05  1.3213E-03  1.5027E-01  8.0412E-01  4.1263E-03  4.5431E-05  2.4363E-10  2.9489E-11 -1.9831E-10  1.5365E-10  4.9302E-09 -1.0170E-10  2.6823E-10  9.1060E-06  1.5676E-06  2.2057E-02  1.7840E-04  6.2096E-04  2.2077E-02  3.3880E-05  3.2357E-05  6.3653E-09  4.5367E-04  2.8061E-05  1.6928E-07  2.7653E-06  4.5631E+00  5.3252E-09
  2.6830E+07  2.8494E+04  1.0143E+06  8.6026E+01  7.2962E-03  6.1919E-07  5.2614E-05  4.1067E+01  4.0191E-02  7.0415E-05  1.2831E-03  1.4709E-01  8.0730E-01  4.0223E-03  4.2873E-05  2.4527E-10  1.7731E-11 -1.3113E-10  2.4117E-10  4.9673E-09 -6.2625E-11  1.8101E-10  9.0656E-06  1.5531E-06  2.2620E-02  1.8297E-04  6.2104E-04  2.2646E-02  3.3879E-05  3.2357E-05  6.6521E-09  4.5368E-04  2.7993E-05  1.7605E-07  2.8179E-06  4.5508E+00  5.4587E-09
  2.6848E+07  2.8787E+04  1.0067E+06  8.6209E+01  7.3826E-03  6.3259E-07  5.3124E-05  4.0966E+01  4.0321E-02  6.6426E-05  1.2467E-03  1.4426E-01  8.1014E-01  3.9229E-03  4.0500E-05  2.4692E-10  1.6993E-11 -1.2284E-10  2.7449E-10  5.0050E-09 -5.8337E-11  1.6958E-10  9.0293E-06  1.5394E-06  2.3184E-02  1.8755E-04  6.2227E-04  2.3217E-02  3.3879E-05  3.2357E-05  6.9453E-09  4.5369E-04  2.7969E-05  1.8297E-07  2.8719E-06  4.5399E+00  5.5318E-09
  2.6867E+07  2.9083E+04  9.9897E+05  8.6380E+01  7.4691E-03  6.4623E-07  5.3641E-05  4.0871E+01  4.0443E-02  6.2674E-05  1.2114E-03  1.4159E-01  8.1283E-01  3.8263E-03  3.8264E-05  2.4857E-10  1.8281E-11 -1.3510E-10  2.8443E-10  5.0428E-09 -6.4632E-11  1.8632E-10  8.9932E-06  1.5260E-06  2.3755E-02  1.9220E-04  6.2391E-04  2.3796E-02  3.3879E-05  3.2357E-05  7.2501E-09  4.5370E-04  2.7964E-05  1.9013E-07  2.9272E-06  4.5296E+00  5.5807E-09
  2.6885E+07  2.9382E+04  9.9120E+05  8.6542E+01  7.5560E-03  6.6010E-07  5.4163E-05  4.0780E+01  4.0560E-02  5.9244E-05  1.1772E-03  1.3901E-01  8.1543E-01  3.7323E-03  3.6159E-05  2.5020E-10  1.4621E-11 -1.2037E-10  2.8632E-10  5.0807E-09 -5.6513E-11  1.6760E-10  8.9575E-06  1.5128E-06  2.4335E-02  1.9693E-04  6.2568E-04  2.4385E-02  3.3879E-05  3.2357E-05  7.5675E-09  4.5372E-04  2.7965E-05  1.9758E-07  2.9835E-06  4.5197E+00  5.6226E-09
  2.6904E+07  2.9685E+04  9.8343E+05  8.6699E+01  7.6433E-03  6.7422E-07  5.4690E-05  4.0692E+01  4.0673E-02  5.5919E-05  1.1441E-03  1.3649E-01  8.1796E-01  3.6409E-03  3.4175E-05  2.5181E-10  1.5730E-11 -1.3373E-10  2.8536E-10  5.1185E-09 -6.3392E-11  1.8610E-10  8.9218E-06  1.4997E-06  2.4925E-02  2.0174E-04  6.2749E-04  2.4984E-02  3.3879E-05  3.2357E-05  7.8982E-09  4.5373E-04  2.7968E-05  2.0532E-07  3.0407E-06  4.5100E+00  5.6604E-09
  2.6922E+07  2.9990E+04  9.7566E+05  8.6850E+01  7.7311E-03  6.8859E-07  5.5222E-05  4.0604E+01  4.0781E-02  5.2793E-05  1.1120E-03  1.3403E-01  8.2044E-01  3.5521E-03  3.2306E-05  2.5339E-10  1.3605E-11 -1.1776E-10  2.8354E-10  5.1562E-09 -5.5065E-11  1.6446E-10  8.8864E-06  1.4869E-06  2.5524E-02  2.0663E-04  6.2931E-04  2.5594E-02  3.3879E-05  3.2358E-05  8.2425E-09  4.5374E-04  2.7972E-05  2.1337E-07  3.0990E-06  4.5005E+00  5.6983E-09
  2.6940E+07  3.0299E+04  9.6790E+05  8.6996E+01  7.8193E-03  7.0320E-07  5.5758E-05  4.0519E+01  4.0887E-02  4.9849E-05  1.0809E-03  1.3163E-01  8.2286E-01  3.4657E-03  3.0543E-05  2.5495E-10  1.9422E-11 -1.2739E-10  2.8128E-10  5.1936E-09 -6.1233E-11  1.7438E-10  8.8511E-06  1.4741E-06  2.6133E-02  2.1161E-04  6.3113E-04  2.6214E-02  3.3879E-05  3.2357E-05  8.6012E-09  4.5375E-04  2.7976E-05  2.2174E-07  3.1582E-06  4.4912E+00  5.7350E-09
  2.6959E+07  3.0610E+04  9.6015E+05  8.7137E+01  7.9079E-03  7.1806E-07  5.6299E-05  4.0434E+01  4.0988E-02  4.7080E-05  1.0507E-03  1.2927E-01  8.2523E-01  3.3816E-03  2.8882E-05  2.5647E-10  1.6877E-11 -1.1214E-10  2.7894E-10  5.2308E-09 -5.3168E-11  1.5405E-10  8.8161E-06  1.4616E-06  2.6752E-02  2.1668E-04  6.3293E-04  2.6845E-02  3.3880E-05  3.2358E-05  8.9746E-09  4.5377E-04  2.7980E-05  2.3043E-07  3.2184E-06  4.4821E+00  5.7719E-09
  2.6977E+07  3.0925E+04  9.5241E+05  8.7272E+01  7.9970E-03  7.3317E-07  5.6844E-05  4.0351E+01  4.1086E-02  4.4471E-05  1.0215E-03  1.2696E-01  8.2756E-01  3.2998E-03  2.7315E-05  2.5796E-10  1.8944E-11 -1.2818E-10  2.7649E-10  5.2678E-09 -6.1601E-11  1.7570E-10  8.7812E-06  1.4492E-06  2.7380E-02  2.2183E-04  6.3473E-04  2.7487E-02  3.3880E-05  3.2357E-05  9.3634E-09  4.5378E-04  2.7984E-05  2.3947E-07  3.2796E-06  4.4732E+00  5.8071E-09
  2.6996E+07  3.1243E+04  9.4470E+05  8.7402E+01  8.0864E-03  7.4854E-07  5.7394E-05  4.0269E+01  4.1181E-02  4.2016E-05  9.9318E-04  1.2471E-01  8.2983E-01  3.2203E-03  2.5838E-05  2.5941E-10  1.2946E-11 -1.0707E-10  2.7406E-10  5.3044E-09 -4.9809E-11  1.4998E-10  8.7464E-06  1.4369E-06  2.8018E-02  2.2707E-04  6.3651E-04  2.8140E-02  3.3880E-05  3.2358E-05  9.7680E-09  4.5380E-04  2.7988E-05  2.4887E-07  3.3418E-06  4.4645E+00  5.8439E-09
  2.7014E+07  3.1565E+04  9.3700E+05  8.7527E+01  8.1762E-03  7.6415E-07  5.7949E-05  4.0188E+01  4.1272E-02  3.9766E-05  9.6573E-04  1.2250E-01  8.3206E-01  3.1429E-03  2.4445E-05  2.6082E-10  1.3174E-11 -1.2215E-10  2.7144E-10  5.3406E-09 -5.7333E-11  1.7167E-10  8.7117E-06  1.4248E-06  2.8666E-02  2.3240E-04  6.3828E-04  2.8804E-02  3.3880E-05  3.2357E-05  1.0189E-08  4.5381E-04  2.7992E-05  2.5863E-07  3.4050E-06  4.4560E+00  5.8782E-09
  2.7032E+07  3.1889E+04  9.2932E+05  8.7647E+01  8.2663E-03  7.8002E-07  5.8507E-05  4.0109E+01  4.1359E-02  3.7586E-05  9.3911E-04  1.2034E-01  8.3424E-01  3.0676E-03  2.3131E-05  2.6218E-10  1.1224E-11 -1.0751E-10  2.6889E-10  5.3763E-09 -4.9698E-11  1.5174E-10  8.6772E-06  1.4129E-06  2.9323E-02  2.3782E-04  6.4003E-04  2.9480E-02  3.3880E-05  3.2358E-05  1.0627E-08  4.5383E-04  2.7996E-05  2.6877E-07  3.4692E-06  4.4476E+00  5.9132E-09
  2.7051E+07  3.2217E+04  9.2166E+05  8.7762E+01  8.3568E-03  7.9614E-07  5.9071E-05  4.0030E+01  4.1443E-02  3.5530E-05  9.1331E-04  1.1822E-01  8.3637E-01  2.9944E-03  2.1891E-05  2.6349E-10  1.2530E-11 -1.2285E-10  2.6615E-10  5.4116E-09 -5.7654E-11  1.7303E-10  8.6425E-06  1.4010E-06  2.9990E-02  2.4333E-04  6.4176E-04  3.0166E-02  3.3880E-05  3.2358E-05  1.1083E-08  4.5385E-04  2.8000E-05  2.7932E-07  3.5344E-06  4.4395E+00  5.9463E-09
  2.7069E+07  3.2549E+04  9.1403E+05  8.7871E+01  8.4476E-03  8.1251E-07  5.9638E-05  3.9951E+01  4.1524E-02  3.3594E-05  8.8829E-04  1.1615E-01  8.3847E-01  2.9231E-03  2.0721E-05  2.6474E-10  1.0828E-11 -1.0817E-10  2.6347E-10  5.4463E-09 -5.0066E-11  1.5292E-10  8.6080E-06  1.3893E-06  3.0666E-02  2.4892E-04  6.4347E-04  3.0863E-02  3.3880E-05  3.2358E-05  1.1557E-08  4.5386E-04  2.8004E-05  2.9027E-07  3.6006E-06  4.4315E+00  5.9800E-09
  2.7088E+07  3.2884E+04  9.0642E+05  8.7975E+01  8.5386E-03  8.2914E-07  6.0210E-05  3.9874E+01  4.1601E-02  3.1769E-05  8.6402E-04  1.1412E-01  8.4052E-01  2.8537E-03  1.9617E-05  2.6594E-10  1.2087E-11 -1.2362E-10  2.6059E-10  5.4804E-09 -5.8071E-11  1.7439E-10  8.5734E-06  1.3777E-06  3.1351E-02  2.5461E-04  6.4516E-04  3.1572E-02  3.3880E-05  3.2358E-05  1.2050E-08  4.5388E-04  2.8008E-05  3.0165E-07  3.6678E-06  4.4236E+00  6.0117E-09
  2.7106E+07  3.3222E+04  8.9884E+05  8.8073E+01  8.6300E-03  8.4601E-07  6.0786E-05  3.9797E+01  4.1674E-02  3.0049E-05  8.4050E-04  1.1213E-01  8.4252E-01  2.7862E-03  1.8575E-05  2.6707E-10  1.0404E-11 -1.0886E-10  2.5779E-10  5.5138E-09 -5.0428E-11  1.5409E-10  8.5388E-06  1.3662E-06  3.2046E-02  2.6038E-04  6.4682E-04  3.2291E-02  3.3880E-05  3.2358E-05  1.2562E-08  4.5390E-04  2.8012E-05  3.1347E-07  3.7359E-06  4.4160E+00  6.0438E-09
  2.7124E+07  3.3564E+04  8.9129E+05  8.8167E+01  8.7215E-03  8.6314E-07  6.1366E-05  3.9721E+01  4.1744E-02  2.8427E-05  8.1767E-04  1.1018E-01  8.4449E-01  2.7204E-03  1.7590E-05  2.6813E-10  1.5647E-11 -1.1765E-10  2.5476E-10  5.5463E-09 -5.6126E-11  1.6326E-10  8.5041E-06  1.3547E-06  3.2750E-02  2.6624E-04  6.4846E-04  3.3022E-02  3.3880E-05  3.2358E-05  1.3095E-08  4.5392E-04  2.8016E-05  3.2576E-07  3.8051E-06  4.4084E+00  6.0744E-09
  2.7143E+07  3.3909E+04  8.8377E+05  8.8255E+01  8.8133E-03  8.8052E-07  6.1950E-05  3.9645E+01  4.1810E-02  2.6939E-05  7.9554E-04  1.0827E-01  8.4642E-01  2.6565E-03  1.6662E-05  2.6911E-10  1.2359E-11 -1.0334E-10  2.5182E-10  5.5781E-09 -4.8314E-11  1.4474E-10  8.4695E-06  1.3435E-06  3.3462E-02  2.7219E-04  6.5007E-04  3.3764E-02  3.3880E-05  3.2358E-05  1.3648E-08  4.5394E-04  2.8020E-05  3.3851E-07  3.8752E-06  4.4011E+00  6.1045E-09
  2.7161E+07  3.4258E+04  8.7628E+05  8.8338E+01  8.9053E-03  8.9814E-07  6.2538E-05  3.9570E+01  4.1873E-02  2.5495E-05  7.7407E-04  1.0640E-01  8.4831E-01  2.5942E-03  1.5784E-05  2.7002E-10  1.3693E-11 -1.1803E-10  2.4860E-10  5.6089E-09 -5.5978E-11  1.6510E-10  8.4346E-06  1.3322E-06  3.4183E-02  2.7823E-04  6.5164E-04  3.4517E-02  3.3880E-05  3.2358E-05  1.4223E-08  4.5396E-04  2.8024E-05  3.5177E-07  3.9463E-06  4.3939E+00  6.1323E-09
  2.7180E+07  3.4610E+04  8.6882E+05  8.8415E+01  8.9975E-03  9.1602E-07  6.3129E-05  3.9495E+01  4.1932E-02  2.4133E-05  7.5324E-04  1.0458E-01  8.5017E-01  2.5336E-03  1.4955E-05  2.7084E-10  6.8250E-12 -9.9771E-11  2.4554E-10  5.6386E-09 -4.5469E-11  1.4398E-10  8.3996E-06  1.3211E-06  3.4912E-02  2.8435E-04  6.5318E-04  3.5281E-02  3.3881E-05  3.2358E-05  1.4821E-08  4.5398E-04  2.8028E-05  3.6553E-07  4.0184E-06  4.3868E+00  6.1606E-09
  2.7198E+07  3.4949E+04  8.6118E+05  8.8469E+01  9.0884E-03  9.3406E-07  6.3729E-05  3.9444E+01  4.1980E-02  2.3057E-05  7.3631E-04  1.0293E-01  8.5183E-01  2.4845E-03  1.4300E-05  2.7171E-10 -2.6153E-12  2.7530E-11  3.1623E-10  5.6681E-09  1.8573E-11 -3.7581E-11  8.3976E-06  1.3160E-06  3.5641E-02  2.9049E-04  6.5559E-04  3.6046E-02  3.3883E-05  3.2360E-05  1.5345E-08  4.5401E-04  2.7985E-05  3.7770E-07  4.0916E-06  4.3804E+00  6.2619E-09
  2.7216E+07  3.5289E+04  8.5339E+05  8.8504E+01  9.1786E-03  9.5230E-07  6.4335E-05  3.9404E+01  4.2017E-02  2.2054E-05  7.2019E-04  1.0151E-01  8.5328E-01  2.4375E-03  1.3686E-05  2.7258E-10  4.9727E-12 -6.4449E-11  3.2785E-10  5.6976E-09 -2.5889E-11  9.4400E-11  8.3982E-06  1.3114E-06  3.6368E-02  2.9664E-04  6.5911E-04  3.6812E-02  3.3880E-05  3.2358E-05  1.5870E-08  4.5402E-04  2.7980E-05  3.8990E-07  4.1662E-06  4.3749E+00  6.3071E-09
  2.7235E+07  3.5632E+04  8.4563E+05  8.8532E+01  9.2686E-03  9.7076E-07  6.4946E-05  3.9364E+01  4.2049E-02  2.1099E-05  7.0450E-04  1.0013E-01  8.5469E-01  2.3917E-03  1.3103E-05  2.7340E-10  5.5593E-12 -7.3899E-11  3.2678E-10  5.7266E-09 -3.0817E-11  1.0776E-10  8.3989E-06  1.3069E-06  3.7102E-02  3.0286E-04  6.6279E-04  3.7588E-02  3.3880E-05  3.2358E-05  1.6411E-08  4.5404E-04  2.7983E-05  4.0247E-07  4.2418E-06  4.3696E+00  6.3354E-09
  2.7253E+07  3.5979E+04  8.3793E+05  8.8555E+01  9.3587E-03  9.8946E-07  6.5560E-05  3.9324E+01  4.2079E-02  2.0189E-05  6.8919E-04  9.8781E-02  8.5607E-01  2.3470E-03  1.2547E-05  2.7414E-10  4.7676E-12 -6.4928E-11  3.2368E-10  5.7548E-09 -2.6274E-11  9.5162E-11  8.3991E-06  1.3024E-06  3.7844E-02  3.0917E-04  6.6646E-04  3.8374E-02  3.3881E-05  3.2358E-05  1.6968E-08  4.5406E-04  2.7988E-05  4.1544E-07  4.3184E-06  4.3644E+00  6.3614E-09
  2.7272E+07  3.6328E+04  8.3029E+05  8.8573E+01  9.4488E-03  1.0084E-06  6.6177E-05  3.9283E+01  4.2106E-02  1.9349E-05  6.7425E-04  9.7456E-02  8.5743E-01  2.3031E-03  1.2015E-05  2.7482E-10  4.8737E-12 -7.4351E-11  3.2000E-10  5.7822E-09 -3.1075E-11  1.0886E-10  8.3986E-06  1.2978E-06  3.8592E-02  3.1555E-04  6.7009E-04  3.9170E-02  3.3881E-05  3.2358E-05  1.7543E-08  4.5408E-04  2.7992E-05  4.2881E-07  4.3958E-06  4.3593E+00  6.3853E-09
  2.7290E+07  3.6682E+04  8.2272E+05  8.8588E+01  9.5389E-03  1.0275E-06  6.6798E-05  3.9241E+01  4.2131E-02  1.8519E-05  6.5968E-04  9.6152E-02  8.5877E-01  2.2603E-03  1.1507E-05  2.7542E-10  4.0867E-12 -6.5333E-11  3.1642E-10  5.8087E-09 -2.6490E-11  9.6116E-11  8.3975E-06  1.2931E-06  3.9348E-02  3.2201E-04  6.7367E-04  3.9975E-02  3.3881E-05  3.2358E-05  1.8135E-08  4.5411E-04  2.7996E-05  4.4261E-07  4.4740E-06  4.3542E+00  6.4089E-09
  2.7308E+07  3.7038E+04  8.1520E+05  8.8597E+01  9.6289E-03  1.0469E-06  6.7421E-05  3.9198E+01  4.2154E-02  1.7727E-05  6.4546E-04  9.4870E-02  8.6008E-01  2.2183E-03  1.1022E-05  2.7595E-10  4.5600E-12 -7.4859E-11  3.1259E-10  5.8342E-09 -3.1445E-11  1.0969E-10  8.3956E-06  1.2883E-06  4.0111E-02  3.2855E-04  6.7722E-04  4.0791E-02  3.3881E-05  3.2358E-05  1.8745E-08  4.5413E-04  2.8001E-05  4.5684E-07  4.5532E-06  4.3493E+00  6.4307E-09
