#           wl        cont         all         h2o      planck
     0.2180065  1.1204E+05  9.8461E+04  1.1204E+05  1.0032E+04
     0.2176797  1.0957E+05  9.0717E+04  1.0957E+05  9.7683E+03
     0.2173534  1.0715E+05  9.4135E+04  1.0715E+05  9.5108E+03
     0.2170277  1.0477E+05  9.8907E+04  1.0477E+05  9.2596E+03
     0.2167024  1.0245E+05  9.4241E+04  1.0245E+05  9.0146E+03
     0.2163776  1.0017E+05  8.9849E+04  1.0017E+05  8.7755E+03
     0.2160533  9.7938E+04  8.5449E+04  9.7938E+04  8.5424E+03
     0.2157294  9.5751E+04  8.3838E+04  9.5751E+04  8.3151E+03
     0.2154061  9.3610E+04  7.3771E+04  9.3610E+04  8.0933E+03
     0.2150832  9.1512E+04  7.6413E+04  9.1512E+04  7.8771E+03
     0.2147609  8.9457E+04  8.0187E+04  8.9457E+04  7.6663E+03
     0.2144390  8.7444E+04  7.7621E+04  8.7444E+04  7.4607E+03
     0.2141176  8.5473E+04  7.1512E+04  8.5473E+04  7.2602E+03
     0.2137966  8.3543E+04  6.9342E+04  8.3543E+04  7.0648E+03
     0.2134762  8.1653E+04  6.1957E+04  8.1653E+04  6.8743E+03
     0.2131562  7.9802E+04  6.3465E+04  7.9802E+04  6.6885E+03
     0.2128367  7.7989E+04  6.0948E+04  7.7989E+04  6.5075E+03
     0.2125177  7.6214E+04  6.2858E+04  7.6214E+04  6.3310E+03
     0.2121992  7.4477E+04  6.2980E+04  7.4477E+04  6.1590E+03
     0.2118811  7.2775E+04  5.6525E+04  7.2775E+04  5.9913E+03
     0.2115636  7.1110E+04  5.1610E+04  7.1110E+04  5.8279E+03
     0.2112465  6.9479E+04  5.5642E+04  6.9479E+04  5.6686E+03
     0.2109298  6.7883E+04  5.0895E+04  6.7883E+04  5.5134E+03
     0.2106137  6.6320E+04  5.7243E+04  6.6320E+04  5.3622E+03
     0.2102980  6.4791E+04  5.1552E+04  6.4791E+04  5.2148E+03
     0.2099828  6.3294E+04  5.0289E+04  6.3294E+04  5.0712E+03
     0.2096681  6.1829E+04  4.6864E+04  6.1829E+04  4.9314E+03
     0.2093538  6.0395E+04  4.0910E+04  6.0395E+04  4.7951E+03
     0.2090400  5.8991E+04  4.0193E+04  5.8991E+04  4.6623E+03
     0.2087267  5.7618E+04  4.5741E+04  5.7618E+04  4.5330E+03
     0.2084139  5.6274E+04  4.4744E+04  5.6274E+04  4.4070E+03
     0.2081015  5.4959E+04  4.4260E+04  5.4959E+04  4.2843E+03
     0.2077896  5.3672E+04  3.9411E+04  5.3672E+04  4.1648E+03
     0.2074781  5.2413E+04  3.2668E+04  5.2413E+04  4.0484E+03
     0.2071672  5.1181E+04  3.0675E+04  5.1181E+04  3.9350E+03
     0.2068567  4.9975E+04  2.5689E+04  4.9975E+04  3.8246E+03
     0.2065466  4.8796E+04  4.1719E+04  4.8796E+04  3.7171E+03
     0.2062370  4.7643E+04  3.7777E+04  4.7643E+04  3.6125E+03
     0.2059279  4.6515E+04  3.3150E+04  4.6515E+04  3.5106E+03
     0.2056193  4.5411E+04  2.7650E+04  4.5411E+04  3.4113E+03
     0.2053111  4.4332E+04  2.4606E+04  4.4332E+04  3.3147E+03
     0.2050033  4.3276E+04  2.2782E+04  4.3276E+04  3.2207E+03
     0.2046961  4.2243E+04  2.2260E+04  4.2243E+04  3.1292E+03
     0.2043893  4.1233E+04  2.9702E+04  4.1233E+04  3.0401E+03
     0.2040829  4.0246E+04  2.7090E+04  4.0246E+04  2.9533E+03
     0.2037770  3.9280E+04  2.0834E+04  3.9280E+04  2.8689E+03
     0.2034716  3.8335E+04  2.0675E+04  3.8335E+04  2.7868E+03
     0.2031666  3.7412E+04  1.7686E+04  3.7412E+04  2.7068E+03
     0.2028621  3.6509E+04  1.3714E+04  3.6509E+04  2.6290E+03
     0.2025581  3.5626E+04  1.9451E+04  3.5626E+04  2.5533E+03
     0.2022545  3.4763E+04  2.1393E+04  3.4763E+04  2.4797E+03
     0.2019513  3.3920E+04  1.8035E+04  3.3920E+04  2.4080E+03
     0.2016486  3.3095E+04  1.7842E+04  3.3095E+04  2.3383E+03
     0.2013464  3.2289E+04  1.2133E+04  3.2289E+04  2.2705E+03
     0.2010446  3.1501E+04  1.4996E+04  3.1501E+04  2.2045E+03
     0.2007433  3.0731E+04  1.2055E+04  3.0731E+04  2.1403E+03
     0.2004424  2.9978E+04  1.7740E+04  2.9978E+04  2.0778E+03
     0.2001420  2.9242E+04  1.6466E+04  2.9242E+04  2.0171E+03
     0.1998420  2.8523E+04  1.6098E+04  2.8523E+04  1.9581E+03
     0.1995424  2.7820E+04  1.1203E+04  2.7820E+04  1.9006E+03
     0.1992434  2.7134E+04  7.1120E+03  2.7134E+04  1.8448E+03
     0.1989447  2.6463E+04  1.0911E+04  2.6463E+04  1.7905E+03
     0.1986465  2.5807E+04  1.4842E+04  2.5807E+04  1.7376E+03
     0.1983488  2.5166E+04  1.4949E+04  2.5166E+04  1.6863E+03
     0.1980515  2.4541E+04  1.3702E+04  2.4541E+04  1.6364E+03
     0.1977547  2.3929E+04  1.2848E+04  2.3929E+04  1.5878E+03
     0.1974583  2.3332E+04  8.8328E+03  2.3332E+04  1.5407E+03
     0.1971623  2.2749E+04  5.4770E+03  2.2749E+04  1.4948E+03
     0.1968668  2.2179E+04  1.2781E+04  2.2179E+04  1.4502E+03
     0.1965717  2.1622E+04  1.2020E+04  2.1622E+04  1.4069E+03
     0.1962771  2.1079E+04  9.9745E+03  2.1079E+04  1.3648E+03
     0.1959829  2.0547E+04  8.5188E+03  2.0547E+04  1.3238E+03
     0.1956892  2.0029E+04  7.7179E+03  2.0029E+04  1.2841E+03
     0.1953958  1.9522E+04  6.5848E+03  1.9522E+04  1.2454E+03
     0.1951030  1.9028E+04  3.7800E+03  1.9028E+04  1.2079E+03
     0.1948106  1.8545E+04  7.1180E+03  1.8545E+04  1.1713E+03
     0.1945186  1.8073E+04  6.2948E+03  1.8073E+04  1.1359E+03
     0.1942270  1.7613E+04  4.4461E+03  1.7613E+04  1.1015E+03
     0.1939359  1.7163E+04  3.8046E+03  1.7163E+04  1.0680E+03
     0.1936452  1.6724E+04  5.6920E+03  1.6724E+04  1.0355E+03
     0.1933550  1.6296E+04  2.5246E+03  1.6296E+04  1.0039E+03
     0.1930652  1.5878E+04  3.5510E+03  1.5878E+04  9.7326E+02
     0.1927758  1.5470E+04  5.6077E+03  1.5470E+04  9.4347E+02
     0.1924868  1.5071E+04  4.4785E+03  1.5071E+04  9.1455E+02
     0.1921983  1.4682E+04  2.7846E+03  1.4682E+04  8.8646E+02
     0.1919103  1.4302E+04  1.4114E+03  1.4302E+04  8.5918E+02
     0.1916226  1.3932E+04  3.0031E+03  1.3932E+04  8.3270E+02
     0.1913354  1.3571E+04  1.7641E+03  1.3571E+04  8.0698E+02
     0.1910486  1.3218E+04  5.0890E+03  1.3218E+04  7.8201E+02
     0.1907623  1.2873E+04  3.7725E+03  1.2873E+04  7.5777E+02
     0.1904764  1.2537E+04  3.3789E+03  1.2537E+04  7.3424E+02
     0.1901909  1.2210E+04  2.6141E+03  1.2210E+04  7.1140E+02
     0.1899058  1.1890E+04  1.3381E+03  1.1890E+04  6.8922E+02
     0.1896212  1.1578E+04  3.5795E+03  1.1578E+04  6.6770E+02
     0.1893370  1.1274E+04  2.0738E+03  1.1274E+04  6.4682E+02
     0.1890532  1.0977E+04  2.8481E+03  1.0977E+04  6.2655E+02
     0.1887698  1.0687E+04  3.5477E+03  1.0687E+04  6.0688E+02
     0.1884869  1.0405E+04  2.0114E+03  1.0405E+04  5.8779E+02
     0.1882044  1.0129E+04  1.8982E+03  1.0129E+04  5.6927E+02
     0.1879223  9.8603E+03  1.1599E+03  9.8603E+03  5.5130E+02
     0.1876406  9.5983E+03  3.1981E+03  9.5983E+03  5.3386E+02
     0.1873594  9.3427E+03  1.7366E+03  9.3427E+03  5.1695E+02
     0.1870785  9.0935E+03  1.1260E+03  9.0935E+03  5.0054E+02
     0.1867982  8.8504E+03  1.8504E+03  8.8504E+03  4.8462E+02
     0.1865182  8.6135E+03  8.8830E+02  8.6135E+03  4.6918E+02
     0.1862386  8.3824E+03  5.9865E+02  8.3824E+03  4.5421E+02
     0.1859595  8.1571E+03  4.7413E+02  8.1571E+03  4.3969E+02
     0.1856807  7.9376E+03  8.3935E+02  7.9376E+03  4.2560E+02
     0.1854024  7.7235E+03  5.3166E+02  7.7235E+03  4.1195E+02
     0.1851245  7.5148E+03  5.5838E+02  7.5148E+03  3.9871E+02
     0.1848471  7.3113E+03  6.6186E+02  7.3113E+03  3.8587E+02
     0.1845700  7.1131E+03  1.0207E+03  7.1131E+03  3.7342E+02
     0.1842934  6.9198E+03  3.7581E+02  6.9198E+03  3.6135E+02
     0.1840172  6.7315E+03  6.3052E+02  6.7315E+03  3.4964E+02
     0.1837413  6.5479E+03  5.9578E+02  6.5479E+03  3.3830E+02
     0.1834659  6.3690E+03  5.0648E+02  6.3690E+03  3.2731E+02
     0.1831910  6.1947E+03  3.5735E+02  6.1947E+03  3.1665E+02
     0.1829164  6.0249E+03  7.3201E+02  6.0249E+03  3.0632E+02
     0.1826422  5.8594E+03  5.2532E+02  5.8594E+03  2.9632E+02
     0.1823685  5.6982E+03  6.8724E+02  5.6982E+03  2.8662E+02
     0.1820951  5.5411E+03  4.9903E+02  5.5411E+03  2.7722E+02
     0.1818222  5.3881E+03  4.3713E+02  5.3881E+03  2.6811E+02
     0.1815497  5.2390E+03  4.1543E+02  5.2390E+03  2.5928E+02
     0.1812776  5.0938E+03  2.7202E+02  5.0938E+03  2.5074E+02
     0.1810059  4.9523E+03  2.3073E+02  4.9523E+03  2.4245E+02
     0.1807346  4.8145E+03  1.6147E+02  4.8145E+03  2.3443E+02
     0.1804637  4.6804E+03  1.3470E+02  4.6804E+03  2.2666E+02
     0.1801932  4.5497E+03  4.6171E+02  4.5497E+03  2.1913E+02
     0.1799231  4.4224E+03  2.1621E+02  4.4224E+03  2.1184E+02
     0.1796534  4.2985E+03  2.0896E+02  4.2985E+03  2.0478E+02
     0.1793842  4.1778E+03  4.8759E+01  4.1778E+03  1.9794E+02
     0.1791153  4.0603E+03  1.6378E+02  4.0603E+03  1.9132E+02
     0.1788468  3.9459E+03  1.7027E+02  3.9459E+03  1.8491E+02
     0.1785788  3.8346E+03  4.7426E+01  3.8346E+03  1.7870E+02
     0.1783111  3.7261E+03  3.1390E+02  3.7261E+03  1.7269E+02
     0.1780438  3.6206E+03  2.7334E+02  3.6206E+03  1.6687E+02
     0.1777770  3.5178E+03  8.2462E+01  3.5178E+03  1.6124E+02
     0.1775105  3.4178E+03  2.2389E+01  3.4178E+03  1.5579E+02
     0.1772445  3.3205E+03  2.0174E+02  3.3205E+03  1.5051E+02
     0.1769788  3.2257E+03  7.2432E+01  3.2257E+03  1.4541E+02
     0.1767135  3.1335E+03  2.6883E+02  3.1335E+03  1.4046E+02
     0.1764487  3.0438E+03  3.8045E+02  3.0438E+03  1.3568E+02
     0.1761842  2.9565E+03  4.1059E+02  2.9565E+03  1.3105E+02
     0.1759201  2.8715E+03  1.9077E+02  2.8715E+03  1.2657E+02
     0.1756565  2.7888E+03  1.3563E+02  2.7888E+03  1.2224E+02
     0.1753932  2.7084E+03  5.5779E+01  2.7084E+03  1.1804E+02
     0.1751303  2.6301E+03  3.3620E+01  2.6301E+03  1.1399E+02
     0.1748678  2.5540E+03  4.1305E+01  2.5540E+03  1.1006E+02
     0.1746057  2.4799E+03  3.2509E+01  2.4799E+03  1.0627E+02
     0.1743440  2.4079E+03  1.1086E+02  2.4079E+03  1.0260E+02
     0.1740827  2.3378E+03  4.8111E+01  2.3378E+03  9.9045E+01
     0.1738218  2.2697E+03  3.8501E+01  2.2697E+03  9.5611E+01
     0.1735612  2.2034E+03  2.2490E+01  2.2034E+03  9.2290E+01
     0.1733011  2.1389E+03  1.0690E+01  2.1389E+03  8.9079E+01
     0.1730413  2.0762E+03  2.0899E-01  2.0762E+03  8.5974E+01
     0.1727820  2.0152E+03  1.0172E+01  2.0152E+03  8.2972E+01
     0.1725230  1.9559E+03  1.5053E+00  1.9559E+03  8.0069E+01
     0.1722644  1.8983E+03  3.3368E+01  1.8983E+03  7.7263E+01
     0.1720062  1.8423E+03  4.0278E+01  1.8423E+03  7.4550E+01
     0.1717484  1.7878E+03  5.6105E+01  1.7878E+03  7.1928E+01
     0.1714910  1.7348E+03  2.5416E-01  1.7348E+03  6.9394E+01
     0.1712340  1.6833E+03  1.1239E-01  1.6833E+03  6.6945E+01
     0.1709773  1.6332E+03  2.5717E+00  1.6332E+03  6.4578E+01
     0.1707210  1.5846E+03  1.1015E+01  1.5846E+03  6.2290E+01
     0.1704652  1.5373E+03  3.5286E+01  1.5373E+03  6.0080E+01
     0.1702097  1.4913E+03  2.5690E+01  1.4913E+03  5.7944E+01
     0.1699546  1.4467E+03  5.8551E+01  1.4467E+03  5.5881E+01
     0.1696998  1.4033E+03  8.1110E+01  1.4033E+03  5.3887E+01
     0.1694454  1.3611E+03  4.9147E+01  1.3611E+03  5.1961E+01
     0.1691915  1.3201E+03  2.5478E+01  1.3201E+03  5.0101E+01
     0.1689379  1.2803E+03  9.1257E+00  1.2803E+03  4.8304E+01
     0.1686847  1.2416E+03  1.0360E+01  1.2416E+03  4.6569E+01
     0.1684318  1.2040E+03  1.0681E+01  1.2040E+03  4.4893E+01
     0.1681794  1.1675E+03  2.1869E+01  1.1675E+03  4.3274E+01
     0.1679273  1.1320E+03  1.3920E+01  1.1320E+03  4.1711E+01
     0.1676756  1.0976E+03  5.2254E+00  1.0976E+03  4.0202E+01
     0.1674243  1.0641E+03  3.5696E+00  1.0641E+03  3.8744E+01
     0.1671734  1.0316E+03  1.4119E+00  1.0316E+03  3.7337E+01
     0.1669228  1.0001E+03  1.2954E+00  1.0001E+03  3.5979E+01
     0.1666726  9.6942E+02  2.9754E+00  9.6942E+02  3.4668E+01
     0.1664228  9.3965E+02  6.7154E+00  9.3965E+02  3.3402E+01
     0.1661734  9.1075E+02  1.0797E+00  9.1075E+02  3.2181E+01
     0.1659243  8.8269E+02  4.9351E-01  8.8269E+02  3.1002E+01
     0.1656756  8.5544E+02  3.0291E-01  8.5544E+02  2.9864E+01
     0.1654273  8.2899E+02  5.0023E-02  8.2899E+02  2.8766E+01
     0.1651793  8.0331E+02  3.5099E-03  8.0331E+02  2.7707E+01
     0.1649317  7.7838E+02  8.7758E-02  7.7838E+02  2.6684E+01
     0.1646845  7.5418E+02  3.9449E+00  7.5418E+02  2.5698E+01
     0.1644377  7.3069E+02  2.6403E+00  7.3069E+02  2.4747E+01
     0.1641912  7.0790E+02  4.4294E+00  7.0790E+02  2.3829E+01
     0.1639451  6.8577E+02  2.5368E-01  6.8577E+02  2.2943E+01
     0.1636994  6.6430E+02  1.8964E-01  6.6430E+02  2.2089E+01
     0.1634541  6.4347E+02  5.9723E-01  6.4347E+02  2.1266E+01
     0.1632091  6.2325E+02  9.6034E-02  6.2325E+02  2.0471E+01
     0.1629644  6.0363E+02  3.6207E-02  6.0363E+02  1.9705E+01
     0.1627202  5.8460E+02  2.6292E+00  5.8460E+02  1.8967E+01
     0.1624763  5.6614E+02  2.4017E-01  5.6614E+02  1.8254E+01
     0.1622328  5.4822E+02  6.5807E-01  5.4822E+02  1.7568E+01
     0.1619896  5.3085E+02  6.0237E-02  5.3085E+02  1.6906E+01
     0.1617468  5.1399E+02  4.2123E-01  5.1399E+02  1.6268E+01
     0.1615044  4.9764E+02  1.4014E-02  4.9764E+02  1.5652E+01
     0.1612623  4.8178E+02  5.5278E-02  4.8178E+02  1.5059E+01
     0.1610206  4.6640E+02  2.4967E-01  4.6640E+02  1.4488E+01
     0.1607793  4.5149E+02  6.0341E-02  4.5149E+02  1.3937E+01
     0.1605383  4.3703E+02  8.7635E-02  4.3703E+02  1.3406E+01
     0.1602977  4.2300E+02  1.6912E-03  4.2300E+02  1.2895E+01
     0.1600574  4.0940E+02  1.3548E-03  4.0940E+02  1.2402E+01
     0.1598175  3.9622E+02  2.8312E-06  3.9622E+02  1.1927E+01
     0.1595780  3.8344E+02  3.8063E-02  3.8344E+02  1.1470E+01
     0.1593388  3.7105E+02  7.7438E-01  3.7105E+02  1.1029E+01
     0.1590999  3.5903E+02  9.6016E-02  3.5903E+02  1.0605E+01
     0.1588615  3.4739E+02  2.7003E-02  3.4739E+02  1.0196E+01
     0.1586234  3.3611E+02  4.2909E-02  3.3611E+02  9.8021E+00
     0.1583856  3.2517E+02  2.5174E-03  3.2517E+02  9.4228E+00
     0.1581482  3.1457E+02  2.6042E-02  3.1457E+02  9.0576E+00
     0.1579112  3.0429E+02  1.6160E-03  3.0429E+02  8.7060E+00
     0.1576745  2.9434E+02  1.7241E-04  2.9434E+02  8.3674E+00
     0.1574382  2.8469E+02  6.2281E-03  2.8469E+02  8.0414E+00
     0.1572022  2.7534E+02  2.2357E-02  2.7534E+02  7.7275E+00
     0.1569666  2.6629E+02  1.0008E-02  2.6629E+02  7.4254E+00
     0.1567313  2.5752E+02  2.9400E-04  2.5752E+02  7.1346E+00
     0.1564964  2.4902E+02  4.4770E-04  2.4902E+02  6.8547E+00
     0.1562618  2.4079E+02  9.7158E-04  2.4079E+02  6.5853E+00
     0.1560276  2.3281E+02  1.4334E-04  2.3281E+02  6.3260E+00
     0.1557938  2.2509E+02  1.9990E-01  2.2509E+02  6.0765E+00
     0.1555603  2.1761E+02  5.7005E-04  2.1761E+02  5.8364E+00
     0.1553271  2.1036E+02  1.6998E-03  2.1036E+02  5.6055E+00
     0.1550943  2.0335E+02  1.4326E-03  2.0335E+02  5.3832E+00
     0.1548618  1.9655E+02  5.4304E-06  1.9655E+02  5.1694E+00
     0.1546297  1.8998E+02  6.3331E-07  1.8998E+02  4.9638E+00
     0.1543980  1.8361E+02  1.3337E-05  1.8361E+02  4.7659E+00
     0.1541665  1.7744E+02  3.9375E-03  1.7744E+02  4.5757E+00
     0.1539355  1.7147E+02  3.3151E-02  1.7147E+02  4.3927E+00
     0.1537047  1.6569E+02  5.1125E-04  1.6569E+02  4.2167E+00
     0.1534744  1.6010E+02  1.9467E-03  1.6010E+02  4.0475E+00
     0.1532443  1.5468E+02  3.5417E+00  1.5468E+02  3.8847E+00
     0.1530146  1.4944E+02  9.3824E-05  1.4944E+02  3.7283E+00
     0.1527853  1.4437E+02  1.0177E-05  1.4437E+02  3.5779E+00
     0.1525563  1.3947E+02  6.1533E-03  1.3947E+02  3.4333E+00
     0.1523276  1.3472E+02  5.3130E-04  1.3472E+02  3.2943E+00
     0.1520993  1.3012E+02  4.6384E-03  1.3012E+02  3.1607E+00
     0.1518714  1.2567E+02  1.2774E-04  1.2567E+02  3.0323E+00
     0.1516437  1.2137E+02  2.4271E-05  1.2137E+02  2.9089E+00
     0.1514164  1.1721E+02  4.1779E-03  1.1721E+02  2.7903E+00
     0.1511895  1.1318E+02  1.5502E-06  1.1318E+02  2.6764E+00
     0.1509629  1.0929E+02  2.7315E-02  1.0929E+02  2.5669E+00
     0.1507366  1.0552E+02  2.7470E-03  1.0552E+02  2.4617E+00
     0.1505107  1.0188E+02  5.3646E-03  1.0188E+02  2.3607E+00
     0.1502851  9.8355E+01  1.1692E-03  9.8355E+01  2.2636E+00
     0.1500598  9.4947E+01  3.5726E-05  9.4947E+01  2.1704E+00
     0.1498349  9.1652E+01  2.3594E-06  9.1652E+01  2.0808E+00
     0.1496103  8.8465E+01  3.7706E-06  8.8465E+01  1.9948E+00
     0.1493861  8.5384E+01  7.2880E-02  8.5384E+01  1.9122E+00
     0.1491622  8.2405E+01  2.5983E-04  8.2405E+01  1.8329E+00
     0.1489386  7.9525E+01  2.8900E-04  7.9525E+01  1.7568E+00
     0.1487154  7.6741E+01  7.4650E-06  7.6741E+01  1.6836E+00
     0.1484925  7.4050E+01  1.2414E-03  7.4050E+01  1.6135E+00
     0.1482699  7.1448E+01  5.5614E-07  7.1448E+01  1.5461E+00
     0.1480477  6.8934E+01  6.3830E-08  6.8934E+01  1.4814E+00
     0.1478258  6.6504E+01  4.7479E-08  6.6504E+01  1.4193E+00
     0.1476042  6.4155E+01  5.0180E-04  6.4155E+01  1.3597E+00
     0.1473830  6.1886E+01  4.4322E-04  6.1886E+01  1.3025E+00
     0.1471621  5.9693E+01  5.1528E-03  5.9693E+01  1.2477E+00
     0.1469415  5.7574E+01  9.2581E-05  5.7574E+01  1.1950E+00
     0.1467213  5.5527E+01  2.9051E-06  5.5527E+01  1.1445E+00
     0.1465014  5.3550E+01  1.3055E-07  5.3550E+01  1.0960E+00
     0.1462818  5.1639E+01  4.6748E-05  5.1639E+01  1.0496E+00
     0.1460625  4.9793E+01  2.3506E-03  4.9793E+01  1.0050E+00
     0.1458436  4.8011E+01  1.5468E-03  4.8011E+01  9.6219E-01
     0.1456250  4.6289E+01  7.5227E-07  4.6289E+01  9.2116E-01
     0.1454067  4.4626E+01  2.7771E-07  4.4626E+01  8.8182E-01
     0.1451888  4.3020E+01  3.4798E-07  4.3020E+01  8.4409E-01
     0.1449712  4.1469E+01  4.9005E-06  4.1469E+01  8.0792E-01
     0.1447539  3.9972E+01  1.2652E-06  3.9972E+01  7.7323E-01
     0.1445369  3.8526E+01  3.2978E-06  3.8526E+01  7.3998E-01
     0.1443203  3.7130E+01  1.4648E-05  3.7130E+01  7.0810E-01
     0.1441040  3.5782E+01  1.1639E-03  3.5782E+01  6.7755E-01
     0.1438880  3.4481E+01  1.7571E-07  3.4481E+01  6.4826E-01
     0.1436723  3.3225E+01  4.5317E-06  3.3225E+01  6.2019E-01
     0.1434570  3.2013E+01  5.1148E-06  3.2013E+01  5.9329E-01
     0.1432420  3.0843E+01  2.1505E-03  3.0843E+01  5.6751E-01
     0.1430273  2.9714E+01  1.7780E-06  2.9714E+01  5.4281E-01
     0.1428129  2.8624E+01  6.9413E-07  2.8624E+01  5.1915E-01
     0.1425988  2.7573E+01  2.4799E-07  2.7573E+01  4.9647E-01
     0.1423851  2.6558E+01  1.1082E-06  2.6558E+01  4.7475E-01
     0.1421717  2.5579E+01  4.9295E-07  2.5579E+01  4.5395E-01
     0.1419586  2.4635E+01  1.3706E-08  2.4635E+01  4.3402E-01
     0.1417458  2.3724E+01  5.1804E-04  2.3724E+01  4.1494E-01
     0.1415334  2.2845E+01  1.9162E-07  2.2845E+01  3.9666E-01
     0.1413212  2.1997E+01  7.1493E-07  2.1997E+01  3.7916E-01
     0.1411094  2.1179E+01  8.5514E-08  2.1179E+01  3.6240E-01
     0.1408979  2.0390E+01  1.0962E-06  2.0390E+01  3.4635E-01
     0.1406867  1.9630E+01  1.0107E-06  1.9630E+01  3.3099E-01
     0.1404759  1.8896E+01  1.3066E-07  1.8896E+01  3.1629E-01
     0.1402653  1.8189E+01  3.1336E-06  1.8189E+01  3.0221E-01
     0.1400551  1.7507E+01  7.2164E-06  1.7507E+01  2.8874E-01
     0.1398452  1.6849E+01  3.3756E-07  1.6849E+01  2.7585E-01
     0.1396356  1.6216E+01  9.1767E-09  1.6216E+01  2.6351E-01
     0.1394263  1.5605E+01  2.5963E-07  1.5605E+01  2.5170E-01
     0.1392173  1.5015E+01  1.6985E-05  1.5015E+01  2.4040E-01
     0.1390086  1.4448E+01  6.2202E-07  1.4448E+01  2.2959E-01
     0.1388003  1.3900E+01  2.5171E-08  1.3900E+01  2.1925E-01
     0.1385922  1.3373E+01  7.2427E-06  1.3373E+01  2.0936E-01
     0.1383845  1.2865E+01  6.9516E-04  1.2865E+01  1.9990E-01
     0.1381771  1.2375E+01  1.0265E-07  1.2375E+01  1.9085E-01
     0.1379700  1.1903E+01  1.0607E-07  1.1903E+01  1.8220E-01
     0.1377632  1.1448E+01  3.9524E-07  1.1448E+01  1.7392E-01
     0.1375567  1.1010E+01  9.9809E-08  1.1010E+01  1.6601E-01
     0.1373505  1.0588E+01  6.1332E-08  1.0588E+01  1.5844E-01
     0.1371447  1.0182E+01  5.0569E-09  1.0182E+01  1.5121E-01
     0.1369391  9.7900E+00  3.9414E-08  9.7900E+00  1.4429E-01
     0.1367339  9.4129E+00  3.0410E-07  9.4129E+00  1.3768E-01
     0.1365289  9.0496E+00  3.2087E-07  9.0496E+00  1.3136E-01
     0.1363243  8.6998E+00  5.6523E-06  8.6998E+00  1.2533E-01
     0.1361200  8.3629E+00  2.2036E-07  8.3629E+00  1.1956E-01
     0.1359159  8.0385E+00  2.2908E-07  8.0385E+00  1.1404E-01
     0.1357122  7.7262E+00  4.4779E-07  7.7262E+00  1.0877E-01
     0.1355088  7.4255E+00  4.4188E-08  7.4255E+00  1.0374E-01
     0.1353057  7.1360E+00  2.8125E-08  7.1360E+00  9.8930E-02
     0.1351029  6.8573E+00  1.1063E-05  6.8573E+00  9.4336E-02
     0.1349004  6.5891E+00  2.5116E-08  6.5891E+00  8.9948E-02
     0.1346982  6.3309E+00  1.9151E-06  6.3309E+00  8.5757E-02
     0.1344963  6.0824E+00  2.6696E-09  6.0824E+00  8.1754E-02
     0.1342947  5.8433E+00  5.7698E-08  5.8433E+00  7.7932E-02
     0.1340935  5.6132E+00  3.5918E-06  5.6132E+00  7.4283E-02
     0.1338925  5.3917E+00  5.2724E-05  5.3917E+00  7.0798E-02
     0.1336918  5.1787E+00  6.8786E-07  5.1787E+00  6.7471E-02
     0.1334914  4.9737E+00  4.9350E-06  4.9737E+00  6.4295E-02
     0.1332913  4.7765E+00  1.0536E-05  4.7765E+00  6.1264E-02
     0.1330915  4.5868E+00  2.3310E-06  4.5868E+00  5.8370E-02
     0.1328920  4.4043E+00  6.6653E-06  4.4043E+00  5.5609E-02
     0.1326929  4.2288E+00  5.1467E-08  4.2288E+00  5.2974E-02
     0.1324940  4.0600E+00  5.6726E-07  4.0600E+00  5.0459E-02
     0.1322954  3.8977E+00  1.1335E-07  3.8977E+00  4.8060E-02
     0.1320971  3.7416E+00  8.9250E-06  3.7416E+00  4.5771E-02
     0.1318991  3.5915E+00  2.2560E-06  3.5915E+00  4.3587E-02
     0.1317014  3.4471E+00  2.3120E-08  3.4471E+00  4.1504E-02
     0.1315040  3.3084E+00  7.8678E-08  3.3084E+00  3.9517E-02
     0.1313069  3.1750E+00  6.7373E-07  3.1750E+00  3.7622E-02
     0.1311101  3.0467E+00  3.2439E-07  3.0467E+00  3.5815E-02
     0.1309136  2.9235E+00  1.3799E-07  2.9235E+00  3.4091E-02
     0.1307174  2.8050E+00  5.1539E-08  2.8050E+00  3.2448E-02
     0.1305214  2.6911E+00  5.9710E-07  2.6911E+00  3.0882E-02
     0.1303258  2.5817E+00  3.6221E-07  2.5817E+00  2.9388E-02
     0.1301305  2.4766E+00  8.5272E-09  2.4766E+00  2.7965E-02
     0.1299355  2.3755E+00  2.4236E-09  2.3755E+00  2.6608E-02
     0.1297407  2.2785E+00  1.6488E-07  2.2785E+00  2.5315E-02
     0.1295462  2.1852E+00  1.2514E-05  2.1852E+00  2.4082E-02
     0.1293521  2.0956E+00  2.8689E-06  2.0956E+00  2.2908E-02
     0.1291582  2.0095E+00  2.1646E-05  2.0095E+00  2.1789E-02
     0.1289646  1.9269E+00  3.0640E-06  1.9269E+00  2.0723E-02
     0.1287713  1.8474E+00  1.6277E-08  1.8474E+00  1.9707E-02
     0.1285783  1.7712E+00  9.3145E-08  1.7712E+00  1.8739E-02
     0.1283856  1.6979E+00  5.2199E-09  1.6979E+00  1.7818E-02
     0.1281931  1.6276E+00  1.3737E-08  1.6276E+00  1.6940E-02
     0.1280010  1.5601E+00  5.3041E-07  1.5601E+00  1.6104E-02
     0.1278091  1.4953E+00  8.8146E-07  1.4953E+00  1.5308E-02
